user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
3065,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.15,745.7466418111885,0.0010196464100905192,0.033413752928864164,0.0011986023176498142,0.7108245216633714
3039,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.75,773.5773090208729,0.0010553835040215663,0.034356513574555256,0.001183810557049805,0.704337536614027
7018,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.0,820.9731038487389,0.0011215489556989772,0.03582386697998906,0.001415287105227635,0.6875610770220902
3018,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.05,867.216129464143,0.0012001352296173,0.03711879478247106,0.0015157072824783103,0.6661205378595608
3013,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1090.5,871.6933009895407,0.0012128287334223953,0.037282629716044347,0.001528805264208548,0.6666945568898935
3001,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.9,801.283442103438,0.0010927187583293938,0.035253063091039614,0.0011955750116178394,0.6964257316685922
6991,2.05,2.75,3.0,4.0,0.21794494717703367,0.4330127018922193,0.0,1090.1,780.156384750418,0.001067028962710665,0.03457836371487905,0.001239637477336789,0.7036695765037689
2993,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.6,533.3727861915953,0.0007600785603066395,0.0254317117768937,0.0008999227153939785,0.7309071228170245
2978,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.65,753.6760147992974,0.0010300372384958437,0.03366033202773653,0.0012037986003394401,0.7073520191179984
6744,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.6,710.9291019466715,0.0009749926183330894,0.03226566310644151,0.001110295643842042,0.7236859762033342
6989,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1094.95,866.8094674169705,0.0011970646400610034,0.037148771542620994,0.0015128757576826036,0.6688260663845355
6942,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1095.3,809.1282121156496,0.0011052553983163917,0.03543573782173396,0.0014012816367695753,0.6900117267827424
6935,2.0,2.75,3.0,3.95,0.0,0.4330127018922193,0.0,1092.65,880.7748315009263,0.0012326878629804914,0.03752969182233405,0.0015448828790011156,0.6626086839633875
6930,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1090.85,772.4699186652095,0.001053690216488626,0.03435224952644444,0.0012298445910614154,0.7072302749812871
6927,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1090.25,848.7675069958453,0.0011652938698667834,0.03662069084494022,0.001481369984565785,0.6752083334914623
6907,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1090.95,783.7957994245874,0.0010695725236101656,0.03469096291602942,0.0012428879045291586,0.7021713302607543
6897,2.2,2.95,3.0,4.0,0.39999999999999997,0.21794494717703367,0.0,1093.15,511.15883167636343,0.0007314963767240527,0.024539512498068978,0.0008762827456609532,0.7301156766979319
6888,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.5,792.6463993455669,0.0010808332292464719,0.0349600053549413,0.0013142664055812612,0.6979638622706681
6886,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.0,864.6673851030196,0.0011930909004685822,0.03710333811809962,0.0015118829438925652,0.6705902856080155
6882,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.3,727.205487936693,0.0009954750242404857,0.032823754775598006,0.0011868894572109284,0.7190716602315039
6876,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.45,816.6874516276841,0.0011150358259896793,0.03568433642051872,0.0014104466834876503,0.6880859787705407
6866,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.15,850.7772489164779,0.0011673548521064273,0.03672900207622809,0.0014430979283028965,0.6775827497257678
6850,2.35,3.0,3.0,4.0,0.4769696007084729,0.0,0.0,1093.2,385.82584960996115,0.0005830600525667534,0.019038552759719118,0.0007532871241457259,0.7127720008691992
6838,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.1,850.5428075856438,0.0011684561748423262,0.03665491272892238,0.001465618583792489,0.6732925366908324
2977,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1091.25,820.3650428463744,0.0011200692893755277,0.035843059009929026,0.0013527005678524958,0.6900535427134032
2969,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.0,802.3006686349416,0.0010950955028094693,0.0352512005675393,0.0013921106270025096,0.6941161359143081
2965,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1090.1,729.6119420408896,0.0010347750426870639,0.0328913210403906,0.0011272146721596776,0.71785341910433
2958,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1090.75,862.0872766363375,0.0011888987070300153,0.036989956806851965,0.0015047220125846894,0.6693197649564445
3195,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1091.7,586.3370635918517,0.0008219492552525205,0.027571794420536873,0.0009830957613686099,0.7358689245300066
3181,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.15,859.5958864907351,0.0011832324901066267,0.03693110632199444,0.0015004136335930813,0.670932572143603
3175,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.75,532.5107050643562,0.0007573433543675026,0.025395830935176913,0.000898846477372259,0.7308062590672303
3171,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1090.85,782.9506101922788,0.001068113760434753,0.034629892807110416,0.001302255859175988,0.6997138086584146
3170,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1090.55,524.3669584303053,0.0007473055358341652,0.025083351299457674,0.0008906761583827002,0.7315591637720689
3169,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1095.0,859.8764221350519,0.0011885516390086387,0.03687200106153176,0.0015023656546416322,0.6666318295981849
3160,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.95,870.2541267737661,0.0012020423733188725,0.03727286697158372,0.001521565925234435,0.6691873298847855
3144,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.65,753.0157097244115,0.0010288837382953354,0.033656281977798394,0.0012065365052115313,0.7086513440013432
3132,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.5,796.0559578435082,0.0010853876099763994,0.03507461958318361,0.0013195001765422155,0.6973607227192131
3131,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.8,538.6529141768515,0.0007643196684621291,0.025669364132094367,0.0009030124158350507,0.7330306862281295
3124,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1089.0,567.4168017212693,0.0007989397182308935,0.02683336723934366,0.0009361112355532641,0.7366175875174646
3121,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1093.65,814.9671156650552,0.0011133347638781676,0.03559967325435996,0.0014082894321783453,0.6868073546525353
3100,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1091.6,879.8370119418713,0.001231844532127576,0.03751300608276357,0.0014970114529350375,0.6635389225525206
3083,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.05,759.6856249094066,0.0011211713564144299,0.03383137675280398,0.0013869944497306454,0.7045939698613585
3070,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.05,714.7479190888376,0.0009799753766880975,0.032400037429249864,0.001112822145730224,0.7229963242435798
6979,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.45,772.0305969802223,0.0010533787693972774,0.03430288851424615,0.0012280531295060222,0.7047331291927919
3293,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.25,526.1597002535524,0.0007495278769664335,0.02514191444079099,0.000898809000032097,0.7302110688843013
3291,2.0,2.8,3.0,3.95,0.0,0.39999999999999997,0.0,1092.7,884.0563154226498,0.0012426808095131717,0.03761699055983566,0.0015570464903660272,0.6612144626815029
3273,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.05,803.1365341069717,0.0010953494019853565,0.03529362389427173,0.0013937279681288754,0.6948286867361914
3262,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1093.05,535.9379436754225,0.0007611076142747757,0.02556442093416502,0.0009358665681444491,0.733524017549517
3261,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.2,784.1234345760372,0.0011801148856272385,0.03464925093777895,0.0013091466143596074,0.6982944274490405
3254,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.8,553.3505267971717,0.0007818516727156285,0.026292347061345474,0.0009560161238746414,0.7375455307826299
6953,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.4,860.1381366937279,0.0011843708064175926,0.03695066792928934,0.0014828821303803023,0.6710861355705857
3246,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.25,755.6893184013136,0.001032575481420175,0.03373040975190666,0.0012093937786344555,0.7073136239807548
3239,2.4,3.0,3.0,4.0,0.48989794855663565,0.0,0.0,1091.75,392.96072517186076,0.0005913340643793491,0.019328599432888678,0.000699820422720169,0.7124965834470438
3233,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.4,743.0259115762476,0.0010163547953272018,0.03331549294801851,0.0011659501079708387,0.711121844314447
3223,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.45,882.1148625611266,0.0012338036218742488,0.037611110038499,0.001549111609197491,0.664679854788683
3218,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1092.35,462.7260484078559,0.0006750058803740779,0.022420811095870564,0.000778323878198957,0.7190166700328632
3211,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.45,684.162413496523,0.0009413809987929053,0.031289306982322566,0.001084073151965081,0.7274024345820882
3423,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.9,773.0985778157026,0.0010544190371089435,0.03437965723881692,0.001232008642113975,0.7076652785592766
3414,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1092.3,862.8679428885918,0.001191062497206232,0.037023590777538466,0.001504863264664014,0.6696575221824597
185,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.5,800.8262653626147,0.001091933782268025,0.03523172191647588,0.001386915470525192,0.6963148906660934
3404,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.55,784.0103313326473,0.0011792076379843394,0.034670783442312114,0.0012418465732910479,0.6999023335838706
3399,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.75,767.1316557778816,0.0010486015361710684,0.034101155956758215,0.0012216579268142156,0.7035123527313275
3397,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.8,829.1776514624602,0.0011374269344884592,0.0360475583797827,0.001436084458855074,0.6831895457193448
7085,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.0,494.07390021246493,0.0007112881316271121,0.023800514735358425,0.0008650334001724952,0.7253510628768676
3365,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.25,761.4017125441475,0.0010394520627030196,0.033981355787947844,0.0012175623967508626,0.709954576907025
3359,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.95,619.8022865358918,0.0008625200608831463,0.028850032622786632,0.001018620271590475,0.7322475673860448
3341,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.4,804.3524749296823,0.0010970213433041745,0.03532823318729878,0.0013280700369775215,0.6941457671508983
7080,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1089.55,802.2004490800363,0.001094238551761256,0.03527312126306962,0.0013908715609266453,0.6956823615064341
3332,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1097.15,696.2313431858149,0.001066662158055128,0.03170740223443349,0.0010959602765135837,0.7244489932173138
3322,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1094.65,437.5035976832158,0.0007002287616963065,0.02130417397661837,0.000823277091877975,0.7148211948036969
3505,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.0,845.4004656291855,0.0011606654532643867,0.03649672172835557,0.0014744844436989223,0.6747525349997056
3491,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1093.85,623.760875678207,0.0008675114596176542,0.028988755075159856,0.001014372024697351,0.7311595983426029
3490,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.15,665.2811029452906,0.0009176263307241254,0.03064011543467548,0.0010733934155562348,0.734331074736883
3481,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1095.65,514.6243134250537,0.0007355833185517353,0.024681789836263988,0.0008511503007985424,0.7297897219410938
3480,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.75,803.422526157862,0.001095922894777666,0.03530886660529448,0.00133222666010508,0.6949354081468441
3466,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1092.8,841.7281581417643,0.0011537837560176168,0.03642423731233186,0.0014492724091148634,0.6783864262794891
3465,2.05,2.9,3.0,3.95,0.21794494717703367,0.3,0.0,1095.05,769.4667455997965,0.0010495080798307746,0.03427490724801807,0.0012272780383734926,0.7093637073277917
3464,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1090.5,861.5603506981744,0.0011845780717882665,0.03706126387551356,0.001502216623766841,0.6747428257055612
3462,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.55,668.6502463141809,0.0009220522877909689,0.03073805692025164,0.0010753766581808309,0.7315250170562194
3448,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.4,618.8167436084798,0.0008613667219637298,0.028813908545089556,0.0010106742220196549,0.7322451541718785
3434,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.45,687.1196212773029,0.000945310456439049,0.031370640718288365,0.001086868251355882,0.7249388129470992
771,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.0,816.4626231862147,0.0011154992983845894,0.03567702630471813,0.0014134513744519038,0.6885894895804684
767,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.0,666.8811641537376,0.000919880490784284,0.030654449922392576,0.0010730508546100775,0.7301803823546046
765,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1090.15,781.2692549767459,0.0010653565747341712,0.03464793332441552,0.0012395092667176319,0.7051942035043799
735,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.15,791.3018554456563,0.0011809258423900971,0.03488372451803411,0.0012522964504941994,0.6964312372506536
726,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.55,822.0492101802802,0.001124287269697727,0.03581069970173896,0.001438051346656571,0.6840556034632232
723,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.5,677.605559195044,0.0009330239657447894,0.03106586028072838,0.0010819784348949197,0.7300923365766357
709,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.65,808.1470321276602,0.0011033573205594784,0.03543456453585551,0.0014043387060891808,0.6923354008383473
699,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.55,742.1380395916702,0.001015252019726777,0.03327462307009638,0.0011703108613477676,0.7105876258555254
683,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1095.65,848.2393392444437,0.001164212086578413,0.03661813520190541,0.0014626401623461184,0.6762319859636406
655,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.55,793.4279342495303,0.0010816326954146702,0.03500936052564169,0.0013156431609415275,0.6996212373420115
642,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.9,797.4757941763771,0.001087966084001749,0.03513724636190509,0.0013199978434228162,0.6980810639881533
639,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.0,893.4227763648697,0.001332495445903857,0.03781870576779656,0.001574458756988897,0.6538874642475159
638,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.85,761.3081313928776,0.001039695575330984,0.03395912823786329,0.0012839689124710893,0.7086963690427681
634,2.0,2.8,3.0,3.95,0.0,0.39999999999999997,0.0,1094.85,880.846479318074,0.0012409029009677142,0.03755660731843696,0.004562623265272186,0.6640451835814907
632,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.15,849.4958517273117,0.0011670403301325162,0.03665078077338175,0.001485024760447386,0.6753901227549082
7079,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.9,793.1973538252671,0.0010815706850172842,0.03499918582869606,0.0012563572833893435,0.6992568345057177
3601,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.7,725.0715743755163,0.0009933357804325655,0.032698300092088434,0.0011246309341008617,0.7159544478522922
3598,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1093.75,801.0015723624122,0.001092712679323141,0.035223305461583906,0.001389634939580554,0.6949260144766125
3593,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1091.65,882.7462554511012,0.0012463040846375653,0.037582169526605175,0.001550814173020382,0.6618705341062471
3581,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.35,701.0590204979289,0.0009626508348424204,0.03191487441125856,0.0010991998673049272,0.7257697183293498
3569,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.75,647.2835367021647,0.0008979950397450313,0.029884312357167184,0.00103551250364682,0.7290351955120112
3565,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1094.2,853.174312611333,0.0011726722190894105,0.03674590224154185,0.0014893393127304066,0.6732668269073362
3560,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1096.85,699.3955745287273,0.000960739207440129,0.031834677487418535,0.001099762864048632,0.7250027637174716
3559,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.3,542.7163755644094,0.0007693172886163755,0.025815010304857094,0.0009424316966688481,0.7316811915638729
3539,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.2,795.5941859959655,0.001085125408381616,0.03503495252381959,0.001317463180207184,0.6957431677638489
3529,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.75,766.6816810785971,0.0010463321557972615,0.03414055813974554,0.0012231557038632041,0.7073155830062876
221,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1092.9,616.3569998704684,0.0008583270434100373,0.0287391142503622,0.0010113186161416572,0.7345463611108636
7121,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.35,576.2411188908158,0.0008096078094385647,0.02717612285664604,0.0009763940083966837,0.736090679023304
3514,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.6,487.27235200994886,0.0007033880719088069,0.023505179793564413,0.0008268202098617295,0.7243895798564444
3506,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.4,835.7917934266444,0.0011456631048310279,0.036227241681335474,0.0014576915859165873,0.6792654285869897
3689,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1088.95,586.1079095823445,0.0008796693991448625,0.027535878547225178,0.0009836702767665468,0.7340334020685977
3687,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1092.9,829.6327436244035,0.00113455927201232,0.036069336859174364,0.0014294759102712656,0.68307427154052
3678,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1092.7,483.0056905355155,0.0006981331092356398,0.02333648717588657,0.0008556642039147384,0.7248324191653847
127,2.0,2.7,3.0,4.0,0.0,0.45825756949558405,0.0,1092.95,818.131541972752,0.00111830554369019,0.0356851554425558,0.001348231892403003,0.6847334170214239
3660,2.4,3.0,3.0,4.0,0.48989794855663565,0.0,0.0,1093.5,401.181284582499,0.0006011608765912704,0.019728293809719355,0.0007629931060837633,0.7143961448484545
3659,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.15,753.7148776707833,0.0010294946047614782,0.0337191664354408,0.0012059257902295496,0.7114201260664865
3657,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1096.3,641.584069291074,0.0009489109724965338,0.02966556586994893,0.001034240753423793,0.7301322638629241
3636,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1095.85,845.0069207818246,0.001158879064698584,0.036524047594627795,0.0014760529396914766,0.6774204221023801
3634,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.1,777.028205818737,0.0010606349217187024,0.03446602334938659,0.0012337146250144912,0.7034051276647862
3631,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.15,753.0260657043316,0.001028994607160944,0.03365207970079881,0.001205124258444446,0.708409629984342
135,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1097.9,874.8980504315639,0.0012154486755199508,0.03740019664125964,0.0015316811802572549,0.6669853608014523
3626,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1095.15,747.9374797633244,0.0010222368943966053,0.03351167070202512,0.0012032988770023874,0.712299017028488
3625,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.4,802.7301398644157,0.001094822416974416,0.0352585292923437,0.0013266848437182366,0.6933832205709748
3620,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.35,828.3940114903861,0.0011329221818764713,0.03603637024733314,0.0014279470763435336,0.6838169529254964
3615,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.2,818.7037824681256,0.0011191006236372604,0.035748201228849405,0.0014159536451510846,0.6877436589048059
3808,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.2,588.3522660525509,0.0008243205569189088,0.02763089775102061,0.000984823331056819,0.734441959422172
3806,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1095.1,709.5450869914059,0.000973344559650905,0.03219899120223747,0.001111842684823144,0.7230567195644075
3789,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.45,722.2042920060115,0.0010440373185685104,0.03263251386657046,0.01826062541307837,0.7194171735066698
3779,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.5,781.7805837241915,0.001066619743611804,0.03461220693653824,0.00137101634132997,0.7016321337501705
